FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
5030ff83b6f28b7b,http://94.237.57.211:40271/stats/5030ff83b6f28b7b_index.html/stats.txt,,1316,404,52,4,3,text/html,78.8244ms,,645fe524
46f68079feeca207,http://94.237.57.211:40271/stats/46f68079feeca207_index.html/stats.txt,,1318,404,52,4,3,text/html,80.887752ms,,645fe526
57b7d3120612410e,http://94.237.57.211:40271/stats/57b7d3120612410e_index.html/stats.txt,,1317,404,52,4,3,text/html,81.571009ms,,645fe525
ba264e7683ded4d3,http://94.237.57.211:40271/stats/ba264e7683ded4d3_index.html/stats.txt,,1319,404,52,4,3,text/html,79.385708ms,,645fe527
99132fa02570ae6b,http://94.237.57.211:40271/stats/99132fa02570ae6b_index.html/stats.txt,,1321,404,52,4,3,text/html,75.02311ms,,645fe529
0ed457c4c6e2401d,http://94.237.57.211:40271/stats/0ed457c4c6e2401d_index.html/stats.txt,,1320,404,52,4,3,text/html,84.661995ms,,645fe528
5232406db9ac4266,http://94.237.57.211:40271/stats/5232406db9ac4266_index.html/stats.txt,,1326,404,52,4,3,text/html,80.643597ms,,645fe52e
668d96feac9aa4a0,http://94.237.57.211:40271/stats/668d96feac9aa4a0_index.html/stats.txt,,1327,404,52,4,3,text/html,76.266433ms,,645fe52f
f40f5931b9300877,http://94.237.57.211:40271/stats/f40f5931b9300877_index.html/stats.txt,,1328,404,52,4,3,text/html,80.16608ms,,645fe530
357e59aba3a787f5,http://94.237.57.211:40271/stats/357e59aba3a787f5_index.html/stats.txt,,1329,404,52,4,3,text/html,257.134743ms,,645fe531
dac7629374a4fada,http://94.237.57.211:40271/stats/dac7629374a4fada_index.html/stats.txt,,1330,404,52,4,3,text/html,454.533222ms,,645fe532
7d206bea64dfd353,http://94.237.57.211:40271/stats/7d206bea64dfd353_index.html/stats.txt,,2252,404,52,4,3,text/html,90.716467ms,,645fe8cc
f31ef46b16996abd,http://94.237.57.211:40271/stats/f31ef46b16996abd_index.html/stats.txt,,2355,404,52,4,3,text/html,82.561792ms,,645fe933
55fbc5c132a17c10,http://94.237.57.211:40271/stats/55fbc5c132a17c10_index.html/stats.txt,,2254,404,52,4,3,text/html,101.213393ms,,645fe8ce
e31c39c2bff7d43c,http://94.237.57.211:40271/stats/e31c39c2bff7d43c_index.html/stats.txt,,2255,404,52,4,3,text/html,102.044952ms,,645fe8cf
1ece0526f424f2a6,http://94.237.57.211:40271/stats/1ece0526f424f2a6_index.html/stats.txt,,2253,404,52,4,3,text/html,380.225359ms,,645fe8cd
dd419f29dfa3bd12,http://94.237.57.211:40271/stats/dd419f29dfa3bd12_index.html/stats.txt,,2251,404,52,4,3,text/html,381.358222ms,,645fe8cb
7d84bfc75a02f009,http://94.237.57.211:40271/stats/7d84bfc75a02f009_index.html/stats.txt,,2356,404,52,4,3,text/html,79.245157ms,,645fe934
54cde42cfc726624,http://94.237.57.211:40271/stats/54cde42cfc726624_index.html/stats.txt,,2357,404,52,4,3,text/html,78.658475ms,,645fe935
145dff86528d2e45,http://94.237.57.211:40271/stats/145dff86528d2e45_index.html/stats.txt,,2358,404,52,4,3,text/html,80.092418ms,,645fe936
af51dddad82f8e3a,http://94.237.57.211:40271/stats/af51dddad82f8e3a_index.html/stats.txt,,2353,404,52,4,3,text/html,74.937479ms,,645fe931
9e3e00f840f00194,http://94.237.57.211:40271/stats/9e3e00f840f00194_index.html/stats.txt,,2360,404,52,4,3,text/html,75.83462ms,,645fe938
ab22b0c1bb1a7e38,http://94.237.57.211:40271/stats/ab22b0c1bb1a7e38_index.html/stats.txt,,2359,404,52,4,3,text/html,79.348032ms,,645fe937
b230091f6c37dcbb,http://94.237.57.211:40271/stats/b230091f6c37dcbb_index.html/stats.txt,,2250,404,52,4,3,text/html,703.900224ms,,645fe8ca
27a1f7db72f48da8,http://94.237.57.211:40271/stats/27a1f7db72f48da8_index.html/stats.txt,,2354,404,52,4,3,text/html,95.02442ms,,645fe932
bee5c0ba5826de6c,http://94.237.57.211:40271/stats/bee5c0ba5826de6c_index.html/stats.txt,,2361,404,52,4,3,text/html,76.091558ms,,645fe939
84def2d66b211b16,http://94.237.57.211:40271/stats/84def2d66b211b16_index.html/stats.txt,,2362,404,52,4,3,text/html,79.659949ms,,645fe93a
43cbd7ffe5553783,http://94.237.57.211:40271/stats/43cbd7ffe5553783_index.html/stats.txt,,2363,404,52,4,3,text/html,79.402793ms,,645fe93b
93377bd4287c68e6,http://94.237.57.211:40271/stats/93377bd4287c68e6_index.html/stats.txt,,2364,404,52,4,3,text/html,80.106676ms,,645fe93c
5734da2a381ca30a,http://94.237.57.211:40271/stats/5734da2a381ca30a_index.html/stats.txt,,2266,404,52,4,3,text/html,81.967151ms,,645fe8da
6229a0ba4f7f26d3,http://94.237.57.211:40271/stats/6229a0ba4f7f26d3_index.html/stats.txt,,2365,404,52,4,3,text/html,81.355401ms,,645fe93d
5d18a9c839c4de7d,http://94.237.57.211:40271/stats/5d18a9c839c4de7d_index.html/stats.txt,,2366,404,52,4,3,text/html,78.995798ms,,645fe93e
8fb57c740ab3f79e,http://94.237.57.211:40271/stats/8fb57c740ab3f79e_index.html/stats.txt,,2367,404,52,4,3,text/html,80.958921ms,,645fe93f
eb727213efdaf951,http://94.237.57.211:40271/stats/eb727213efdaf951_index.html/stats.txt,,2368,404,52,4,3,text/html,81.57249ms,,645fe940
03990b5318312675,http://94.237.57.211:40271/stats/03990b5318312675_index.html/stats.txt,,2369,404,52,4,3,text/html,79.000374ms,,645fe941
49d03d83941b0024,http://94.237.57.211:40271/stats/49d03d83941b0024_index.html/stats.txt,,2370,404,52,4,3,text/html,79.493595ms,,645fe942
02eb2df1c52642c9,http://94.237.57.211:40271/stats/02eb2df1c52642c9_index.html/stats.txt,,2372,404,52,4,3,text/html,79.731393ms,,645fe944
c76352f6f3cb11f6,http://94.237.57.211:40271/stats/c76352f6f3cb11f6_index.html/stats.txt,,2375,404,52,4,3,text/html,76.225912ms,,645fe947
d07c98db2f90791a,http://94.237.57.211:40271/stats/d07c98db2f90791a_index.html/stats.txt,,2371,404,52,4,3,text/html,82.156537ms,,645fe943
128b4ba7a74bcb77,http://94.237.57.211:40271/stats/128b4ba7a74bcb77_index.html/stats.txt,,2374,404,52,4,3,text/html,79.919906ms,,645fe946
c04d1cd87e424ec8,http://94.237.57.211:40271/stats/c04d1cd87e424ec8_index.html/stats.txt,,2373,404,52,4,3,text/html,83.521031ms,,645fe945
b63ee77c652a4525,http://94.237.57.211:40271/stats/b63ee77c652a4525_index.html/stats.txt,,2376,404,52,4,3,text/html,78.7017ms,,645fe948
7761fdf6a34bbeb6,http://94.237.57.211:40271/stats/7761fdf6a34bbeb6_index.html/stats.txt,,2377,404,52,4,3,text/html,80.734371ms,,645fe949
d7095d7e5428f51b,http://94.237.57.211:40271/stats/d7095d7e5428f51b_index.html/stats.txt,,2378,404,52,4,3,text/html,80.918048ms,,645fe94a
bba2890fca7e2a56,http://94.237.57.211:40271/stats/bba2890fca7e2a56_index.html/stats.txt,,2382,404,52,4,3,text/html,75.268864ms,,645fe94e
8b48117f132275ca,http://94.237.57.211:40271/stats/8b48117f132275ca_index.html/stats.txt,,2379,404,52,4,3,text/html,81.212345ms,,645fe94b
ece8f48f34b2450b,http://94.237.57.211:40271/stats/ece8f48f34b2450b_index.html/stats.txt,,2381,404,52,4,3,text/html,79.455862ms,,645fe94d
615c46c6868bebfe,http://94.237.57.211:40271/stats/615c46c6868bebfe_index.html/stats.txt,,2380,404,52,4,3,text/html,80.871287ms,,645fe94c
c63bd5da5e4aa4bf,http://94.237.57.211:40271/stats/c63bd5da5e4aa4bf_index.html/stats.txt,,2383,404,52,4,3,text/html,77.307518ms,,645fe94f
a6ea852d75702b61,http://94.237.57.211:40271/stats/a6ea852d75702b61_index.html/stats.txt,,2384,404,52,4,3,text/html,75.308155ms,,645fe950
581ff08cd136978c,http://94.237.57.211:40271/stats/581ff08cd136978c_index.html/stats.txt,,2385,404,52,4,3,text/html,84.515753ms,,645fe951
d8209ba39fc5f965,http://94.237.57.211:40271/stats/d8209ba39fc5f965_index.html/stats.txt,,2386,404,52,4,3,text/html,78.285584ms,,645fe952
00ce3f5e18e31dbe,http://94.237.57.211:40271/stats/00ce3f5e18e31dbe_index.html/stats.txt,,2387,404,52,4,3,text/html,75.774468ms,,645fe953
cda2eb421216a36b,http://94.237.57.211:40271/stats/cda2eb421216a36b_index.html/stats.txt,,2388,404,52,4,3,text/html,75.195127ms,,645fe954
0cf35124d76fe3a4,http://94.237.57.211:40271/stats/0cf35124d76fe3a4_index.html/stats.txt,,2391,404,52,4,3,text/html,74.811305ms,,645fe957
af2d454ef23eb4f3,http://94.237.57.211:40271/stats/af2d454ef23eb4f3_index.html/stats.txt,,2390,404,52,4,3,text/html,80.422116ms,,645fe956
3594f706ca8f92a2,http://94.237.57.211:40271/stats/3594f706ca8f92a2_index.html/stats.txt,,2389,404,52,4,3,text/html,82.604604ms,,645fe955
11cee724e58a8f1a,http://94.237.57.211:40271/stats/11cee724e58a8f1a_index.html/stats.txt,,2392,404,52,4,3,text/html,80.992412ms,,645fe958
1e8621e815b38bc5,http://94.237.57.211:40271/stats/1e8621e815b38bc5_index.html/stats.txt,,2393,404,52,4,3,text/html,79.829169ms,,645fe959
e1d013d30fc7c61b,http://94.237.57.211:40271/stats/e1d013d30fc7c61b_index.html/stats.txt,,2394,404,52,4,3,text/html,80.039459ms,,645fe95a
bb18409287233698,http://94.237.57.211:40271/stats/bb18409287233698_index.html/stats.txt,,2395,404,52,4,3,text/html,82.486787ms,,645fe95b
f11dbcd6a84bf1c6,http://94.237.57.211:40271/stats/f11dbcd6a84bf1c6_index.html/stats.txt,,2396,404,52,4,3,text/html,80.403861ms,,645fe95c
0ac07a1987403542,http://94.237.57.211:40271/stats/0ac07a1987403542_index.html/stats.txt,,2398,404,52,4,3,text/html,75.803849ms,,645fe95e
d212afe7c53aaca6,http://94.237.57.211:40271/stats/d212afe7c53aaca6_index.html/stats.txt,,2397,404,52,4,3,text/html,82.625398ms,,645fe95d
32da62596d4474e9,http://94.237.57.211:40271/stats/32da62596d4474e9_index.html/stats.txt,,2248,404,52,4,3,text/html,81.475896ms,,645fe8c8
a649a42d89d970e2,http://94.237.57.211:40271/stats/a649a42d89d970e2_index.html/stats.txt,,2402,404,52,4,3,text/html,76.546243ms,,645fe962
5875d4df980b7889,http://94.237.57.211:40271/stats/5875d4df980b7889_index.html/stats.txt,,2399,404,52,4,3,text/html,81.480395ms,,645fe95f
6346392880e6cf8a,http://94.237.57.211:40271/stats/6346392880e6cf8a_index.html/stats.txt,,2401,404,52,4,3,text/html,80.252279ms,,645fe961
283460d080519752,http://94.237.57.211:40271/stats/283460d080519752_index.html/stats.txt,,2400,404,52,4,3,text/html,80.868419ms,,645fe960
4e44c1e64f396f78,http://94.237.57.211:40271/stats/4e44c1e64f396f78_index.html/stats.txt,,2403,404,52,4,3,text/html,80.779255ms,,645fe963
6ecf48ee20df4083,http://94.237.57.211:40271/stats/6ecf48ee20df4083_index.html/stats.txt,,2404,404,52,4,3,text/html,82.926545ms,,645fe964
2579aca55f7b3005,http://94.237.57.211:40271/stats/2579aca55f7b3005_index.html/stats.txt,,2405,404,52,4,3,text/html,77.144479ms,,645fe965
c4d4334dada32ffb,http://94.237.57.211:40271/stats/c4d4334dada32ffb_index.html/stats.txt,,2406,404,52,4,3,text/html,80.750281ms,,645fe966
e7f1e1372a50af98,http://94.237.57.211:40271/stats/e7f1e1372a50af98_index.html/stats.txt,,2407,404,52,4,3,text/html,80.177304ms,,645fe967
20f78640d7c6c4fc,http://94.237.57.211:40271/stats/20f78640d7c6c4fc_index.html/stats.txt,,2408,404,52,4,3,text/html,79.109157ms,,645fe968
1d2f99477f48e09f,http://94.237.57.211:40271/stats/1d2f99477f48e09f_index.html/stats.txt,,2411,404,52,4,3,text/html,75.652478ms,,645fe96b
4070a29febd2a5af,http://94.237.57.211:40271/stats/4070a29febd2a5af_index.html/stats.txt,,2409,404,52,4,3,text/html,79.075129ms,,645fe969
a6d8fc537b2c4e62,http://94.237.57.211:40271/stats/a6d8fc537b2c4e62_index.html/stats.txt,,2410,404,52,4,3,text/html,76.683053ms,,645fe96a
4066e0172da4136d,http://94.237.57.211:40271/stats/4066e0172da4136d_index.html/stats.txt,,2412,404,52,4,3,text/html,78.281741ms,,645fe96c
674e2d18baa763b3,http://94.237.57.211:40271/stats/674e2d18baa763b3_index.html/stats.txt,,2299,404,52,4,3,text/html,75.427258ms,,645fe8fb
14b50cff87b1ae2d,http://94.237.57.211:40271/stats/14b50cff87b1ae2d_index.html/stats.txt,,2413,404,52,4,3,text/html,81.121511ms,,645fe96d
89aa8004d6ce67f3,http://94.237.57.211:40271/stats/89aa8004d6ce67f3_index.html/stats.txt,,2414,404,52,4,3,text/html,81.163966ms,,645fe96e
fd003b7d491b1c89,http://94.237.57.211:40271/stats/fd003b7d491b1c89_index.html/stats.txt,,2415,404,52,4,3,text/html,80.923889ms,,645fe96f
6928b3f0d9611e63,http://94.237.57.211:40271/stats/6928b3f0d9611e63_index.html/stats.txt,,2417,404,52,4,3,text/html,79.400686ms,,645fe971
cf11e7182c04a1ad,http://94.237.57.211:40271/stats/cf11e7182c04a1ad_index.html/stats.txt,,2419,404,52,4,3,text/html,76.087208ms,,645fe973
81fca0aea0b31bb4,http://94.237.57.211:40271/stats/81fca0aea0b31bb4_index.html/stats.txt,,2416,404,52,4,3,text/html,81.368804ms,,645fe970
0c9e67e26dced66a,http://94.237.57.211:40271/stats/0c9e67e26dced66a_index.html/stats.txt,,2418,404,52,4,3,text/html,79.878346ms,,645fe972
00415ca1f477555d,http://94.237.57.211:40271/stats/00415ca1f477555d_index.html/stats.txt,,2420,404,52,4,3,text/html,80.806296ms,,645fe974
9f094e796a6cdc76,http://94.237.57.211:40271/stats/9f094e796a6cdc76_index.html/stats.txt,,2421,404,52,4,3,text/html,81.516773ms,,645fe975
0a435977122fe2e1,http://94.237.57.211:40271/stats/0a435977122fe2e1_index.html/stats.txt,,2422,404,52,4,3,text/html,80.212994ms,,645fe976
40c9f96ccd9a19ce,http://94.237.57.211:40271/stats/40c9f96ccd9a19ce_index.html/stats.txt,,2423,404,52,4,3,text/html,82.711634ms,,645fe977
1a3b4006d62da9e1,http://94.237.57.211:40271/stats/1a3b4006d62da9e1_index.html/stats.txt,,2169,404,52,4,3,text/html,75.869424ms,,645fe879
db756fcfedc42d8c,http://94.237.57.211:40271/stats/db756fcfedc42d8c_index.html/stats.txt,,2424,404,52,4,3,text/html,80.546105ms,,645fe978
cd7b0538e7e1aef1,http://94.237.57.211:40271/stats/cd7b0538e7e1aef1_index.html/stats.txt,,2425,404,52,4,3,text/html,77.04092ms,,645fe979
572e80022a30889c,http://94.237.57.211:40271/stats/572e80022a30889c_index.html/stats.txt,,2431,404,52,4,3,text/html,74.99615ms,,645fe97f
fdf0e9e4d297d6f7,http://94.237.57.211:40271/stats/fdf0e9e4d297d6f7_index.html/stats.txt,,2429,404,52,4,3,text/html,74.44153ms,,645fe97d
25076937364b1876,http://94.237.57.211:40271/stats/25076937364b1876_index.html/stats.txt,,2426,404,52,4,3,text/html,79.27741ms,,645fe97a
711f555ee382ebb1,http://94.237.57.211:40271/stats/711f555ee382ebb1_index.html/stats.txt,,2428,404,52,4,3,text/html,78.876734ms,,645fe97c
1411e2e2abfcb086,http://94.237.57.211:40271/stats/1411e2e2abfcb086_index.html/stats.txt,,2427,404,52,4,3,text/html,80.278047ms,,645fe97b
9f3f2ed58a464c9e,http://94.237.57.211:40271/stats/9f3f2ed58a464c9e_index.html/stats.txt,,2430,404,52,4,3,text/html,80.157413ms,,645fe97e
d6cd42a864189f03,http://94.237.57.211:40271/stats/d6cd42a864189f03_index.html/stats.txt,,2433,404,52,4,3,text/html,76.679289ms,,645fe981
4fddfa3360e5e45d,http://94.237.57.211:40271/stats/4fddfa3360e5e45d_index.html/stats.txt,,2432,404,52,4,3,text/html,83.250786ms,,645fe980
53006c7e30f41a80,http://94.237.57.211:40271/stats/53006c7e30f41a80_index.html/stats.txt,,2435,404,52,4,3,text/html,80.30031ms,,645fe983
57cdd9e113257f6a,http://94.237.57.211:40271/stats/57cdd9e113257f6a_index.html/stats.txt,,2434,404,52,4,3,text/html,81.441917ms,,645fe982
e6781dcdd551789e,http://94.237.57.211:40271/stats/e6781dcdd551789e_index.html/stats.txt,,2345,404,52,4,3,text/html,74.825303ms,,645fe929
87af3f1b5a66bc41,http://94.237.57.211:40271/stats/87af3f1b5a66bc41_index.html/stats.txt,,2348,404,52,4,3,text/html,76.787151ms,,645fe92c
51f83b79046f721c,http://94.237.57.211:40271/stats/51f83b79046f721c_index.html/stats.txt,,2215,404,52,4,3,text/html,75.307428ms,,645fe8a7
d9a82a272a5c7e98,http://94.237.57.211:40271/stats/d9a82a272a5c7e98_index.html/stats.txt,,2233,404,52,4,3,text/html,75.677903ms,,645fe8b9
aafc61a379e02af0,http://94.237.57.211:40271/stats/aafc61a379e02af0_index.html/stats.txt,,2242,404,52,4,3,text/html,76.002011ms,,645fe8c2
84e7d3885645a419,http://94.237.57.211:40271/stats/84e7d3885645a419_index.html/stats.txt,,2219,404,52,4,3,text/html,75.354375ms,,645fe8ab
f3e9c9b09418fd1a,http://94.237.57.211:40271/stats/f3e9c9b09418fd1a_index.html/stats.txt,,2241,404,52,4,3,text/html,76.430289ms,,645fe8c1
ded90eb42b8652b4,http://94.237.57.211:40271/stats/ded90eb42b8652b4_index.html/stats.txt,,2349,404,52,4,3,text/html,76.454691ms,,645fe92d
7770e98958802c90,http://94.237.57.211:40271/stats/7770e98958802c90_index.html/stats.txt,,2239,404,52,4,3,text/html,78.699359ms,,645fe8bf
501479a894a5381f,http://94.237.57.211:40271/stats/501479a894a5381f_index.html/stats.txt,,2243,404,52,4,3,text/html,79.518569ms,,645fe8c3
8692fe46f97d7f87,http://94.237.57.211:40271/stats/8692fe46f97d7f87_index.html/stats.txt,,2238,404,52,4,3,text/html,79.297698ms,,645fe8be
35fe904c78f8a5ff,http://94.237.57.211:40271/stats/35fe904c78f8a5ff_index.html/stats.txt,,2351,404,52,4,3,text/html,78.311981ms,,645fe92f
08ec02063eed8876,http://94.237.57.211:40271/stats/08ec02063eed8876_index.html/stats.txt,,2226,404,52,4,3,text/html,78.823073ms,,645fe8b2
915073d294216e6a,http://94.237.57.211:40271/stats/915073d294216e6a_index.html/stats.txt,,2232,404,52,4,3,text/html,79.605918ms,,645fe8b8
38be0a8e03aea8ee,http://94.237.57.211:40271/stats/38be0a8e03aea8ee_index.html/stats.txt,,2223,404,52,4,3,text/html,79.63927ms,,645fe8af
51270d84c98a94ac,http://94.237.57.211:40271/stats/51270d84c98a94ac_index.html/stats.txt,,2258,404,52,4,3,text/html,81.434273ms,,645fe8d2
9093aa9b44568ca8,http://94.237.57.211:40271/stats/9093aa9b44568ca8_index.html/stats.txt,,2221,404,52,4,3,text/html,79.694696ms,,645fe8ad
60795a3f4143ae9b,http://94.237.57.211:40271/stats/60795a3f4143ae9b_index.html/stats.txt,,2228,404,52,4,3,text/html,80.790442ms,,645fe8b4
8efaf16212e797a3,http://94.237.57.211:40271/stats/8efaf16212e797a3_index.html/stats.txt,,2235,404,52,4,3,text/html,81.560281ms,,645fe8bb
d89eaddd4f8a7e27,http://94.237.57.211:40271/stats/d89eaddd4f8a7e27_index.html/stats.txt,,2324,404,52,4,3,text/html,78.534814ms,,645fe914
f7a70ba6d3a59817,http://94.237.57.211:40271/stats/f7a70ba6d3a59817_index.html/stats.txt,,2326,404,52,4,3,text/html,78.915974ms,,645fe916
9b324b957134d4bc,http://94.237.57.211:40271/stats/9b324b957134d4bc_index.html/stats.txt,,2188,404,52,4,3,text/html,78.829127ms,,645fe88c
4b908000765d844e,http://94.237.57.211:40271/stats/4b908000765d844e_index.html/stats.txt,,2327,404,52,4,3,text/html,77.86483ms,,645fe917
14227004f25a2dae,http://94.237.57.211:40271/stats/14227004f25a2dae_index.html/stats.txt,,2175,404,52,4,3,text/html,78.722326ms,,645fe87f
450c4037aafd8000,http://94.237.57.211:40271/stats/450c4037aafd8000_index.html/stats.txt,,2181,404,52,4,3,text/html,78.181223ms,,645fe885
5685d675190b982d,http://94.237.57.211:40271/stats/5685d675190b982d_index.html/stats.txt,,2178,404,52,4,3,text/html,78.56519ms,,645fe882
30a6d9b21bf73e7a,http://94.237.57.211:40271/stats/30a6d9b21bf73e7a_index.html/stats.txt,,2194,404,52,4,3,text/html,78.540669ms,,645fe892
2d083220625fcea6,http://94.237.57.211:40271/stats/2d083220625fcea6_index.html/stats.txt,,2179,404,52,4,3,text/html,79.570022ms,,645fe883
5d4ab18340a72d8c,http://94.237.57.211:40271/stats/5d4ab18340a72d8c_index.html/stats.txt,,2189,404,52,4,3,text/html,78.865796ms,,645fe88d
380a76cc2ce43605,http://94.237.57.211:40271/stats/380a76cc2ce43605_index.html/stats.txt,,2236,404,52,4,3,text/html,111.959456ms,,645fe8bc
a02c27a478aeb8a7,http://94.237.57.211:40271/stats/a02c27a478aeb8a7_index.html/stats.txt,,2207,404,52,4,3,text/html,83.418092ms,,645fe89f
1372398d81751e8c,http://94.237.57.211:40271/stats/1372398d81751e8c_index.html/stats.txt,,2190,404,52,4,3,text/html,80.717546ms,,645fe88e
64d178c8e917cc40,http://94.237.57.211:40271/stats/64d178c8e917cc40_index.html/stats.txt,,2437,404,52,4,3,text/html,80.911666ms,,645fe985
ccea4721be7a70c4,http://94.237.57.211:40271/stats/ccea4721be7a70c4_index.html/stats.txt,,2335,404,52,4,3,text/html,82.138771ms,,645fe91f
a0cd9bd1c1b55192,http://94.237.57.211:40271/stats/a0cd9bd1c1b55192_index.html/stats.txt,,2439,404,52,4,3,text/html,81.300644ms,,645fe987
0aea096567288f6b,http://94.237.57.211:40271/stats/0aea096567288f6b_index.html/stats.txt,,2187,404,52,4,3,text/html,82.020704ms,,645fe88b
c7d364bbf756624c,http://94.237.57.211:40271/stats/c7d364bbf756624c_index.html/stats.txt,,2257,404,52,4,3,text/html,114.07905ms,,645fe8d1
fb312b4abba972cd,http://94.237.57.211:40271/stats/fb312b4abba972cd_index.html/stats.txt,,2328,404,52,4,3,text/html,84.316298ms,,645fe918
62f813bdb4d1fdb2,http://94.237.57.211:40271/stats/62f813bdb4d1fdb2_index.html/stats.txt,,2350,404,52,4,3,text/html,114.655334ms,,645fe92e
7cabcb11c3c82b6d,http://94.237.57.211:40271/stats/7cabcb11c3c82b6d_index.html/stats.txt,,2245,404,52,4,3,text/html,82.740855ms,,645fe8c5
ca04c4c49b5394ff,http://94.237.57.211:40271/stats/ca04c4c49b5394ff_index.html/stats.txt,,2440,404,52,4,3,text/html,83.0644ms,,645fe988
d80a85df1613f1a4,http://94.237.57.211:40271/stats/d80a85df1613f1a4_index.html/stats.txt,,2336,404,52,4,3,text/html,84.676979ms,,645fe920
e4a521f7caa0611d,http://94.237.57.211:40271/stats/e4a521f7caa0611d_index.html/stats.txt,,2438,404,52,4,3,text/html,83.253543ms,,645fe986
d114b331fa978fd0,http://94.237.57.211:40271/stats/d114b331fa978fd0_index.html/stats.txt,,2436,404,52,4,3,text/html,83.925082ms,,645fe984
240cc70d23934d07,http://94.237.57.211:40271/stats/240cc70d23934d07_index.html/stats.txt,,2441,404,52,4,3,text/html,81.345254ms,,645fe989
2cbb80ed71d17f3b,http://94.237.57.211:40271/stats/2cbb80ed71d17f3b_index.html/stats.txt,,2443,404,52,4,3,text/html,82.643203ms,,645fe98b
386efe020e5f20af,http://94.237.57.211:40271/stats/386efe020e5f20af_index.html/stats.txt,,2442,404,52,4,3,text/html,83.324093ms,,645fe98a
c3a6a9f104d421fb,http://94.237.57.211:40271/stats/c3a6a9f104d421fb_index.html/stats.txt,,2216,404,52,4,3,text/html,373.061455ms,,645fe8a8
8c612db6bdab4e4d,http://94.237.57.211:40271/stats/8c612db6bdab4e4d_index.html/stats.txt,,2237,404,52,4,3,text/html,374.768735ms,,645fe8bd
4894d6ce2793e11a,http://94.237.57.211:40271/stats/4894d6ce2793e11a_index.html/stats.txt,,2244,404,52,4,3,text/html,378.434372ms,,645fe8c4
fe6401de16796759,http://94.237.57.211:40271/stats/fe6401de16796759_index.html/stats.txt,,2347,404,52,4,3,text/html,382.66651ms,,645fe92b
d6b83ac04e813156,http://94.237.57.211:40271/stats/d6b83ac04e813156_index.html/stats.txt,,2229,404,52,4,3,text/html,380.928232ms,,645fe8b5
aa64a8de0bb1acf1,http://94.237.57.211:40271/stats/aa64a8de0bb1acf1_index.html/stats.txt,,2217,404,52,4,3,text/html,397.423393ms,,645fe8a9
89642d47de9e0bb6,http://94.237.57.211:40271/stats/89642d47de9e0bb6_index.html/stats.txt,,2339,404,52,4,3,text/html,391.751849ms,,645fe923
993fa9b70fe852af,http://94.237.57.211:40271/stats/993fa9b70fe852af_index.html/stats.txt,,2210,404,52,4,3,text/html,397.491223ms,,645fe8a2
6331e6fd098bac5a,http://94.237.57.211:40271/stats/6331e6fd098bac5a_index.html/stats.txt,,2218,404,52,4,3,text/html,401.132136ms,,645fe8aa
1854348c2e5e2b2f,http://94.237.57.211:40271/stats/1854348c2e5e2b2f_index.html/stats.txt,,2212,404,52,4,3,text/html,394.089623ms,,645fe8a4
a63bdb4d1dd03f9b,http://94.237.57.211:40271/stats/a63bdb4d1dd03f9b_index.html/stats.txt,,2206,404,52,4,3,text/html,401.000995ms,,645fe89e
8872a591fe51eb82,http://94.237.57.211:40271/stats/8872a591fe51eb82_index.html/stats.txt,,2222,404,52,4,3,text/html,402.052036ms,,645fe8ae
0199ab13b55e645c,http://94.237.57.211:40271/stats/0199ab13b55e645c_index.html/stats.txt,,2209,404,52,4,3,text/html,395.245391ms,,645fe8a1
e442a6c2e0b27889,http://94.237.57.211:40271/stats/e442a6c2e0b27889_index.html/stats.txt,,2343,404,52,4,3,text/html,396.128712ms,,645fe927
eb4d0bef212ceacb,http://94.237.57.211:40271/stats/eb4d0bef212ceacb_index.html/stats.txt,,2220,404,52,4,3,text/html,396.871033ms,,645fe8ac
78277bb9d418f634,http://94.237.57.211:40271/stats/78277bb9d418f634_index.html/stats.txt,,2231,404,52,4,3,text/html,398.04177ms,,645fe8b7
e6b285f59ad7a5ae,http://94.237.57.211:40271/stats/e6b285f59ad7a5ae_index.html/stats.txt,,2214,404,52,4,3,text/html,401.070411ms,,645fe8a6
2a286f0c121cb350,http://94.237.57.211:40271/stats/2a286f0c121cb350_index.html/stats.txt,,2205,404,52,4,3,text/html,399.08602ms,,645fe89d
c36b03b9409e1c0c,http://94.237.57.211:40271/stats/c36b03b9409e1c0c_index.html/stats.txt,,2338,404,52,4,3,text/html,405.058615ms,,645fe922
ab9205ae41ad9c3d,http://94.237.57.211:40271/stats/ab9205ae41ad9c3d_index.html/stats.txt,,2227,404,52,4,3,text/html,406.990378ms,,645fe8b3
5a930a9fe9964771,http://94.237.57.211:40271/stats/5a930a9fe9964771_index.html/stats.txt,,2225,404,52,4,3,text/html,401.167534ms,,645fe8b1
89dba65f5bbbbe3f,http://94.237.57.211:40271/stats/89dba65f5bbbbe3f_index.html/stats.txt,,2346,404,52,4,3,text/html,408.015802ms,,645fe92a
90db44b1c0667e38,http://94.237.57.211:40271/stats/90db44b1c0667e38_index.html/stats.txt,,2234,404,52,4,3,text/html,408.012105ms,,645fe8ba
d10d203b74d92a9e,http://94.237.57.211:40271/stats/d10d203b74d92a9e_index.html/stats.txt,,2208,404,52,4,3,text/html,402.567183ms,,645fe8a0
420d48e694ab27a1,http://94.237.57.211:40271/stats/420d48e694ab27a1_index.html/stats.txt,,2344,404,52,4,3,text/html,408.026257ms,,645fe928
