FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
7103756918f58eaf,http://94.237.57.211:40271/stats/7103756918f58eaf_index.html/stats.txt,,1171,404,52,4,3,text/html,74.763723ms,,d9a48493
2d82f8da2822fc4e,http://94.237.57.211:40271/stats/2d82f8da2822fc4e_index.html/stats.txt,,1164,404,52,4,3,text/html,79.164894ms,,d9a4848c
71e14038355c8f71,http://94.237.57.211:40271/stats/71e14038355c8f71_index.html/stats.txt,,1165,404,52,4,3,text/html,79.093766ms,,d9a4848d
73f83b0a153c4c04,http://94.237.57.211:40271/stats/73f83b0a153c4c04_index.html/stats.txt,,1163,404,52,4,3,text/html,80.823458ms,,d9a4848b
6e8e6e088a7c1467,http://94.237.57.211:40271/stats/6e8e6e088a7c1467_index.html/stats.txt,,1172,404,52,4,3,text/html,79.370063ms,,d9a48494
5460a1374b6e80be,http://94.237.57.211:40271/stats/5460a1374b6e80be_index.html/stats.txt,,1166,404,52,4,3,text/html,81.272129ms,,d9a4848e
3224357d93b53bf9,http://94.237.57.211:40271/stats/3224357d93b53bf9_index.html/stats.txt,,1170,404,52,4,3,text/html,79.334496ms,,d9a48492
977800bf9afc0d0b,http://94.237.57.211:40271/stats/977800bf9afc0d0b_index.html/stats.txt,,1168,404,52,4,3,text/html,80.491571ms,,d9a48490
66bbc87cf8148025,http://94.237.57.211:40271/stats/66bbc87cf8148025_index.html/stats.txt,,1167,404,52,4,3,text/html,81.042803ms,,d9a4848f
dd4e4312aad283fe,http://94.237.57.211:40271/stats/dd4e4312aad283fe_index.html/stats.txt,,1169,404,52,4,3,text/html,80.96486ms,,d9a48491
ca5779742afc725c,http://94.237.57.211:40271/stats/ca5779742afc725c_index.html/stats.txt,,1173,404,52,4,3,text/html,81.094295ms,,d9a48495
534e8fdecaa34594,http://94.237.57.211:40271/stats/534e8fdecaa34594_index.html/stats.txt,,1176,404,52,4,3,text/html,79.158291ms,,d9a48498
21a7dab45c15adcd,http://94.237.57.211:40271/stats/21a7dab45c15adcd_index.html/stats.txt,,1174,404,52,4,3,text/html,81.118057ms,,d9a48496
1923363118c5e086,http://94.237.57.211:40271/stats/1923363118c5e086_index.html/stats.txt,,1175,404,52,4,3,text/html,80.757987ms,,d9a48497
fabf0824bb7a81dc,http://94.237.57.211:40271/stats/fabf0824bb7a81dc_index.html/stats.txt,,1177,404,52,4,3,text/html,81.263933ms,,d9a48499
7d505138cbd215ec,http://94.237.57.211:40271/stats/7d505138cbd215ec_index.html/stats.txt,,1181,404,52,4,3,text/html,74.443206ms,,d9a4849d
215b907e703e4b89,http://94.237.57.211:40271/stats/215b907e703e4b89_index.html/stats.txt,,1178,404,52,4,3,text/html,80.404453ms,,d9a4849a
6182ba79479a009a,http://94.237.57.211:40271/stats/6182ba79479a009a_index.html/stats.txt,,1179,404,52,4,3,text/html,79.209024ms,,d9a4849b
e98f78b332be482c,http://94.237.57.211:40271/stats/e98f78b332be482c_index.html/stats.txt,,1180,404,52,4,3,text/html,78.798233ms,,d9a4849c
38e1be7f7cbe1965,http://94.237.57.211:40271/stats/38e1be7f7cbe1965_index.html/stats.txt,,1183,404,52,4,3,text/html,76.965904ms,,d9a4849f
2da56a9de3b62744,http://94.237.57.211:40271/stats/2da56a9de3b62744_index.html/stats.txt,,1182,404,52,4,3,text/html,80.751064ms,,d9a4849e
4d92187f5060abcd,http://94.237.57.211:40271/stats/4d92187f5060abcd_index.html/stats.txt,,1184,404,52,4,3,text/html,80.113441ms,,d9a484a0
a1a6401d645982b1,http://94.237.57.211:40271/stats/a1a6401d645982b1_index.html/stats.txt,,1187,404,52,4,3,text/html,78.1956ms,,d9a484a3
c0d399a389c0e8c1,http://94.237.57.211:40271/stats/c0d399a389c0e8c1_index.html/stats.txt,,1186,404,52,4,3,text/html,80.537605ms,,d9a484a2
1aeeba7e473c2f33,http://94.237.57.211:40271/stats/1aeeba7e473c2f33_index.html/stats.txt,,1191,404,52,4,3,text/html,77.826958ms,,d9a484a7
b1fc057cce1a68fb,http://94.237.57.211:40271/stats/b1fc057cce1a68fb_index.html/stats.txt,,1185,404,52,4,3,text/html,81.049054ms,,d9a484a1
643b8cedfb74ae9c,http://94.237.57.211:40271/stats/643b8cedfb74ae9c_index.html/stats.txt,,1190,404,52,4,3,text/html,80.897543ms,,d9a484a6
d75f6ed33a777f12,http://94.237.57.211:40271/stats/d75f6ed33a777f12_index.html/stats.txt,,1192,404,52,4,3,text/html,80.116651ms,,d9a484a8
eb9b303bfbdb08ac,http://94.237.57.211:40271/stats/eb9b303bfbdb08ac_index.html/stats.txt,,1188,404,52,4,3,text/html,82.728945ms,,d9a484a4
d80e28a62891a2e8,http://94.237.57.211:40271/stats/d80e28a62891a2e8_index.html/stats.txt,,1189,404,52,4,3,text/html,81.613184ms,,d9a484a5
96228a9196382db0,http://94.237.57.211:40271/stats/96228a9196382db0_index.html/stats.txt,,1194,404,52,4,3,text/html,75.745058ms,,d9a484aa
85a8b9ad395b969d,http://94.237.57.211:40271/stats/85a8b9ad395b969d_index.html/stats.txt,,1193,404,52,4,3,text/html,80.074888ms,,d9a484a9
26e72e6d245da0fb,http://94.237.57.211:40271/stats/26e72e6d245da0fb_index.html/stats.txt,,1195,404,52,4,3,text/html,81.593062ms,,d9a484ab
bc0fcef6864e090b,http://94.237.57.211:40271/stats/bc0fcef6864e090b_index.html/stats.txt,,1196,404,52,4,3,text/html,75.677806ms,,d9a484ac
705644068e71b6b4,http://94.237.57.211:40271/stats/705644068e71b6b4_index.html/stats.txt,,1198,404,52,4,3,text/html,77.232789ms,,d9a484ae
f6c2b82f1d4eccb3,http://94.237.57.211:40271/stats/f6c2b82f1d4eccb3_index.html/stats.txt,,1197,404,52,4,3,text/html,78.007207ms,,d9a484ad
59e4217d41c278fd,http://94.237.57.211:40271/stats/59e4217d41c278fd_index.html/stats.txt,,1199,404,52,4,3,text/html,80.914112ms,,d9a484af
daae296fab8bfa6a,http://94.237.57.211:40271/stats/daae296fab8bfa6a_index.html/stats.txt,,1204,404,52,4,3,text/html,75.20269ms,,d9a484b4
7b3f1abc0193bad2,http://94.237.57.211:40271/stats/7b3f1abc0193bad2_index.html/stats.txt,,1203,404,52,4,3,text/html,76.777693ms,,d9a484b3
a6b4460f3ad5e816,http://94.237.57.211:40271/stats/a6b4460f3ad5e816_index.html/stats.txt,,1205,404,52,4,3,text/html,78.450505ms,,d9a484b5
d147f45795fd628b,http://94.237.57.211:40271/stats/d147f45795fd628b_index.html/stats.txt,,1200,404,52,4,3,text/html,80.403346ms,,d9a484b0
a8c880ec5f9e8ada,http://94.237.57.211:40271/stats/a8c880ec5f9e8ada_index.html/stats.txt,,1206,404,52,4,3,text/html,80.312749ms,,d9a484b6
dcd3e06a44961e9d,http://94.237.57.211:40271/stats/dcd3e06a44961e9d_index.html/stats.txt,,1202,404,52,4,3,text/html,82.301141ms,,d9a484b2
2e591b682e047ed6,http://94.237.57.211:40271/stats/2e591b682e047ed6_index.html/stats.txt,,1209,404,52,4,3,text/html,78.94114ms,,d9a484b9
bf1abadc69868fd9,http://94.237.57.211:40271/stats/bf1abadc69868fd9_index.html/stats.txt,,1201,404,52,4,3,text/html,82.701373ms,,d9a484b1
fedb80a9667a130c,http://94.237.57.211:40271/stats/fedb80a9667a130c_index.html/stats.txt,,1208,404,52,4,3,text/html,79.815127ms,,d9a484b8
dda496df3750b111,http://94.237.57.211:40271/stats/dda496df3750b111_index.html/stats.txt,,1207,404,52,4,3,text/html,80.772591ms,,d9a484b7
ccfec32b9c4d057a,http://94.237.57.211:40271/stats/ccfec32b9c4d057a_index.html/stats.txt,,1210,404,52,4,3,text/html,81.055912ms,,d9a484ba
f19c5929ec0a3aeb,http://94.237.57.211:40271/stats/f19c5929ec0a3aeb_index.html/stats.txt,,1211,404,52,4,3,text/html,80.982065ms,,d9a484bb
e9db5f8ceccd8f0f,http://94.237.57.211:40271/stats/e9db5f8ceccd8f0f_index.html/stats.txt,,1238,404,52,4,3,text/html,75.512925ms,,d9a484d6
9b9be34cb341f714,http://94.237.57.211:40271/stats/9b9be34cb341f714_index.html/stats.txt,,1240,404,52,4,3,text/html,75.90523ms,,d9a484d8
6905fbc32cb01e37,http://94.237.57.211:40271/stats/6905fbc32cb01e37_index.html/stats.txt,,1239,404,52,4,3,text/html,80.980708ms,,d9a484d7
872ed473fb638265,http://94.237.57.211:40271/stats/872ed473fb638265_index.html/stats.txt,,1242,404,52,4,3,text/html,80.666965ms,,d9a484da
f925a0875faccf48,http://94.237.57.211:40271/stats/f925a0875faccf48_index.html/stats.txt,,1241,404,52,4,3,text/html,81.155317ms,,d9a484d9
e1af1594f00da9ea,http://94.237.57.211:40271/stats/e1af1594f00da9ea_index.html/stats.txt,,1244,404,52,4,3,text/html,88.139467ms,,d9a484dc
6fafef6b1271d07b,http://94.237.57.211:40271/stats/6fafef6b1271d07b_index.html/stats.txt,,1246,404,52,4,3,text/html,84.330278ms,,d9a484de
697e28952e46ccc9,http://94.237.57.211:40271/stats/697e28952e46ccc9_index.html/stats.txt,,1243,404,52,4,3,text/html,92.745056ms,,d9a484db
8cfcb37c095c663c,http://94.237.57.211:40271/stats/8cfcb37c095c663c_index.html/stats.txt,,1248,404,52,4,3,text/html,85.164481ms,,d9a484e0
67ccdb712841adce,http://94.237.57.211:40271/stats/67ccdb712841adce_index.html/stats.txt,,1252,404,52,4,3,text/html,85.912003ms,,d9a484e4
197b6832237fbb7b,http://94.237.57.211:40271/stats/197b6832237fbb7b_index.html/stats.txt,,1253,404,52,4,3,text/html,84.399432ms,,d9a484e5
516a5a75e915f06e,http://94.237.57.211:40271/stats/516a5a75e915f06e_index.html/stats.txt,,1257,404,52,4,3,text/html,76.662896ms,,d9a484e9
0bcc29340ed60227,http://94.237.57.211:40271/stats/0bcc29340ed60227_index.html/stats.txt,,1256,404,52,4,3,text/html,82.407082ms,,d9a484e8
b49ec20a108f2356,http://94.237.57.211:40271/stats/b49ec20a108f2356_index.html/stats.txt,,1265,404,52,4,3,text/html,74.501089ms,,d9a484f1
5705f36a77c3e566,http://94.237.57.211:40271/stats/5705f36a77c3e566_index.html/stats.txt,,1250,404,52,4,3,text/html,89.682466ms,,d9a484e2
b18af302c9e4bbd5,http://94.237.57.211:40271/stats/b18af302c9e4bbd5_index.html/stats.txt,,1259,404,52,4,3,text/html,77.135236ms,,d9a484eb
bbf684f9d26b185e,http://94.237.57.211:40271/stats/bbf684f9d26b185e_index.html/stats.txt,,1251,404,52,4,3,text/html,92.975086ms,,d9a484e3
46364ee602b146b3,http://94.237.57.211:40271/stats/46364ee602b146b3_index.html/stats.txt,,1262,404,52,4,3,text/html,78.864846ms,,d9a484ee
b1e409bfbb0be60c,http://94.237.57.211:40271/stats/b1e409bfbb0be60c_index.html/stats.txt,,1260,404,52,4,3,text/html,79.407045ms,,d9a484ec
7540815f5571cd19,http://94.237.57.211:40271/stats/7540815f5571cd19_index.html/stats.txt,,1261,404,52,4,3,text/html,79.275757ms,,d9a484ed
3b39b6051d71dace,http://94.237.57.211:40271/stats/3b39b6051d71dace_index.html/stats.txt,,1263,404,52,4,3,text/html,79.361087ms,,d9a484ef
c3d569359fcb6360,http://94.237.57.211:40271/stats/c3d569359fcb6360_index.html/stats.txt,,1258,404,52,4,3,text/html,83.217671ms,,d9a484ea
55e38d10ee741d63,http://94.237.57.211:40271/stats/55e38d10ee741d63_index.html/stats.txt,,1264,404,52,4,3,text/html,81.130143ms,,d9a484f0
8b28f2e9ed897710,http://94.237.57.211:40271/stats/8b28f2e9ed897710_index.html/stats.txt,,1436,404,52,4,3,text/html,81.373715ms,,d9a4859c
c6713cc823827b5e,http://94.237.57.211:40271/stats/c6713cc823827b5e_index.html/stats.txt,,1266,404,52,4,3,text/html,80.498271ms,,d9a484f2
32497192f541da7c,http://94.237.57.211:40271/stats/32497192f541da7c_index.html/stats.txt,,1245,404,52,4,3,text/html,384.18581ms,,d9a484dd
a5d8ce9a19a81688,http://94.237.57.211:40271/stats/a5d8ce9a19a81688_index.html/stats.txt,,1249,404,52,4,3,text/html,381.627431ms,,d9a484e1
eff8101d3edce71f,http://94.237.57.211:40271/stats/eff8101d3edce71f_index.html/stats.txt,,1247,404,52,4,3,text/html,384.943994ms,,d9a484df
84aee5fb72ca622d,http://94.237.57.211:40271/stats/84aee5fb72ca622d_index.html/stats.txt,,1254,404,52,4,3,text/html,369.661943ms,,d9a484e6
c0e62793513ff1b8,http://94.237.57.211:40271/stats/c0e62793513ff1b8_index.html/stats.txt,,1255,404,52,4,3,text/html,398.545863ms,,d9a484e7
b1b54b0028d55eae,http://94.237.57.211:40271/stats/b1b54b0028d55eae_index.html/stats.txt,,1467,404,52,4,3,text/html,79.686481ms,,d9a485bb
288934d6007e0f8b,http://94.237.57.211:40271/stats/288934d6007e0f8b_index.html/stats.txt,,1468,404,52,4,3,text/html,79.404003ms,,d9a485bc
c1313d349f24dd9f,http://94.237.57.211:40271/stats/c1313d349f24dd9f_index.html/stats.txt,,1469,404,52,4,3,text/html,80.746851ms,,d9a485bd
632dfc5817d41ac8,http://94.237.57.211:40271/stats/632dfc5817d41ac8_index.html/stats.txt,,1470,404,52,4,3,text/html,80.884532ms,,d9a485be
8966c8b13b266063,http://94.237.57.211:40271/stats/8966c8b13b266063_index.html/stats.txt,,1471,404,52,4,3,text/html,80.858083ms,,d9a485bf
bb3163d9a23da7f8,http://94.237.57.211:40271/stats/bb3163d9a23da7f8_index.html/stats.txt,,1267,404,52,4,3,text/html,75.762ms,,d9a484f3
c43467d4c48a2a8a,http://94.237.57.211:40271/stats/c43467d4c48a2a8a_index.html/stats.txt,,1269,404,52,4,3,text/html,81.708883ms,,d9a484f5
af943ab013493bd4,http://94.237.57.211:40271/stats/af943ab013493bd4_index.html/stats.txt,,1472,404,52,4,3,text/html,83.313654ms,,d9a485c0
ccfd02eb239b2a7d,http://94.237.57.211:40271/stats/ccfd02eb239b2a7d_index.html/stats.txt,,1275,404,52,4,3,text/html,76.540507ms,,d9a484fb
aaf0e3fd7a254c6b,http://94.237.57.211:40271/stats/aaf0e3fd7a254c6b_index.html/stats.txt,,1277,404,52,4,3,text/html,81.411081ms,,d9a484fd
4c5e1ab519dbd78e,http://94.237.57.211:40271/stats/4c5e1ab519dbd78e_index.html/stats.txt,,1285,404,52,4,3,text/html,76.042738ms,,d9a48505
e114a9accb363900,http://94.237.57.211:40271/stats/e114a9accb363900_index.html/stats.txt,,1286,404,52,4,3,text/html,76.989993ms,,d9a48506
b9ba451aa6c57b72,http://94.237.57.211:40271/stats/b9ba451aa6c57b72_index.html/stats.txt,,1278,404,52,4,3,text/html,83.404086ms,,d9a484fe
bafea780e908f0c5,http://94.237.57.211:40271/stats/bafea780e908f0c5_index.html/stats.txt,,1284,404,52,4,3,text/html,80.121291ms,,d9a48504
db446e5569bac022,http://94.237.57.211:40271/stats/db446e5569bac022_index.html/stats.txt,,1281,404,52,4,3,text/html,82.50377ms,,d9a48501
34eb734d72d6a371,http://94.237.57.211:40271/stats/34eb734d72d6a371_index.html/stats.txt,,1283,404,52,4,3,text/html,82.110249ms,,d9a48503
21ac4d9482f0053c,http://94.237.57.211:40271/stats/21ac4d9482f0053c_index.html/stats.txt,,1287,404,52,4,3,text/html,79.90555ms,,d9a48507
0bb7b724928fb273,http://94.237.57.211:40271/stats/0bb7b724928fb273_index.html/stats.txt,,1289,404,52,4,3,text/html,82.791747ms,,d9a48509
eeadbcd7b5ad9c02,http://94.237.57.211:40271/stats/eeadbcd7b5ad9c02_index.html/stats.txt,,1288,404,52,4,3,text/html,84.986281ms,,d9a48508
a35b1f6e92586eb3,http://94.237.57.211:40271/stats/a35b1f6e92586eb3_index.html/stats.txt,,1290,404,52,4,3,text/html,81.678126ms,,d9a4850a
05bb4787ab4dc499,http://94.237.57.211:40271/stats/05bb4787ab4dc499_index.html/stats.txt,,1291,404,52,4,3,text/html,80.215956ms,,d9a4850b
fa8071af2d0db139,http://94.237.57.211:40271/stats/fa8071af2d0db139_index.html/stats.txt,,1292,404,52,4,3,text/html,83.951175ms,,d9a4850c
c4695d56f810c99b,http://94.237.57.211:40271/stats/c4695d56f810c99b_index.html/stats.txt,,1293,404,52,4,3,text/html,80.182146ms,,d9a4850d
6be809fd4178b146,http://94.237.57.211:40271/stats/6be809fd4178b146_index.html/stats.txt,,1294,404,52,4,3,text/html,127.358891ms,,d9a4850e
33f8cddf4591783f,http://94.237.57.211:40271/stats/33f8cddf4591783f_index.html/stats.txt,,1295,404,52,4,3,text/html,136.374594ms,,d9a4850f
12e9ef3ff7a078bb,http://94.237.57.211:40271/stats/12e9ef3ff7a078bb_index.html/stats.txt,,1296,404,52,4,3,text/html,130.035394ms,,d9a48510
2b235770a7c9b6ab,http://94.237.57.211:40271/stats/2b235770a7c9b6ab_index.html/stats.txt,,1313,404,52,4,3,text/html,83.393453ms,,d9a48521
84e8489673d65c0f,http://94.237.57.211:40271/stats/84e8489673d65c0f_index.html/stats.txt,,1315,404,52,4,3,text/html,81.373718ms,,d9a48523
07bcbbae86725975,http://94.237.57.211:40271/stats/07bcbbae86725975_index.html/stats.txt,,1317,404,52,4,3,text/html,80.344089ms,,d9a48525
780ac14420e4654b,http://94.237.57.211:40271/stats/780ac14420e4654b_index.html/stats.txt,,1316,404,52,4,3,text/html,81.225443ms,,d9a48524
18559bb35876744c,http://94.237.57.211:40271/stats/18559bb35876744c_index.html/stats.txt,,1499,404,52,4,3,text/html,80.494662ms,,d9a485db
b0e3fe5c8d218142,http://94.237.57.211:40271/stats/b0e3fe5c8d218142_index.html/stats.txt,,1323,404,52,4,3,text/html,115.052524ms,,d9a4852b
02040b6d6a89cb68,http://94.237.57.211:40271/stats/02040b6d6a89cb68_index.html/stats.txt,,1334,404,52,4,3,text/html,98.791697ms,,d9a48536
26a8206347972bbf,http://94.237.57.211:40271/stats/26a8206347972bbf_index.html/stats.txt,,1335,404,52,4,3,text/html,97.521873ms,,d9a48537
a78f4bdc48d994e9,http://94.237.57.211:40271/stats/a78f4bdc48d994e9_index.html/stats.txt,,1322,404,52,4,3,text/html,147.131982ms,,d9a4852a
b5e469d5c9ce20d0,http://94.237.57.211:40271/stats/b5e469d5c9ce20d0_index.html/stats.txt,,1320,404,52,4,3,text/html,153.812394ms,,d9a48528
68387ab0120f9ac2,http://94.237.57.211:40271/stats/68387ab0120f9ac2_index.html/stats.txt,,1326,404,52,4,3,text/html,149.391685ms,,d9a4852e
a1d64e14acaa2325,http://94.237.57.211:40271/stats/a1d64e14acaa2325_index.html/stats.txt,,1319,404,52,4,3,text/html,163.98435ms,,d9a48527
ae6d3ee286d294a0,http://94.237.57.211:40271/stats/ae6d3ee286d294a0_index.html/stats.txt,,1351,404,52,4,3,text/html,143.674635ms,,d9a48547
e4ddd69d62f158ec,http://94.237.57.211:40271/stats/e4ddd69d62f158ec_index.html/stats.txt,,1341,404,52,4,3,text/html,164.618186ms,,d9a4853d
1780e1c7743e9d0f,http://94.237.57.211:40271/stats/1780e1c7743e9d0f_index.html/stats.txt,,1342,404,52,4,3,text/html,166.330414ms,,d9a4853e
5d421eb363517e34,http://94.237.57.211:40271/stats/5d421eb363517e34_index.html/stats.txt,,1500,404,52,4,3,text/html,181.972783ms,,d9a485dc
f84c6108fa0fd37e,http://94.237.57.211:40271/stats/f84c6108fa0fd37e_index.html/stats.txt,,1350,404,52,4,3,text/html,145.842072ms,,d9a48546
9aeb8060e1d0900a,http://94.237.57.211:40271/stats/9aeb8060e1d0900a_index.html/stats.txt,,1340,404,52,4,3,text/html,166.134599ms,,d9a4853c
7f003560d0c56ab4,http://94.237.57.211:40271/stats/7f003560d0c56ab4_index.html/stats.txt,,1344,404,52,4,3,text/html,164.374242ms,,d9a48540
bbd6f2cf3b947fd5,http://94.237.57.211:40271/stats/bbd6f2cf3b947fd5_index.html/stats.txt,,1343,404,52,4,3,text/html,166.288225ms,,d9a4853f
9ca78a2a25285be3,http://94.237.57.211:40271/stats/9ca78a2a25285be3_index.html/stats.txt,,1352,404,52,4,3,text/html,153.417079ms,,d9a48548
af4a2f0a0bc63e88,http://94.237.57.211:40271/stats/af4a2f0a0bc63e88_index.html/stats.txt,,1482,404,52,4,3,text/html,413.849281ms,,d9a485ca
f612767ce40b1c80,http://94.237.57.211:40271/stats/f612767ce40b1c80_index.html/stats.txt,,1355,404,52,4,3,text/html,80.936058ms,,d9a4854b
b2a6abd7cf06bbe7,http://94.237.57.211:40271/stats/b2a6abd7cf06bbe7_index.html/stats.txt,,1356,404,52,4,3,text/html,82.215565ms,,d9a4854c
e6b050cc3924602f,http://94.237.57.211:40271/stats/e6b050cc3924602f_index.html/stats.txt,,1358,404,52,4,3,text/html,78.455333ms,,d9a4854e
6e466c3d4c2725e2,http://94.237.57.211:40271/stats/6e466c3d4c2725e2_index.html/stats.txt,,1360,404,52,4,3,text/html,80.925348ms,,d9a48550
8ad98e43112e8624,http://94.237.57.211:40271/stats/8ad98e43112e8624_index.html/stats.txt,,1328,404,52,4,3,text/html,379.958641ms,,d9a48530
aa5cccbc6b667e5d,http://94.237.57.211:40271/stats/aa5cccbc6b667e5d_index.html/stats.txt,,1330,404,52,4,3,text/html,388.706656ms,,d9a48532
2e51e20fd99bda64,http://94.237.57.211:40271/stats/2e51e20fd99bda64_index.html/stats.txt,,2228,404,52,4,3,text/html,75.341917ms,,d9a488b4
1176059cb7ecc4ec,http://94.237.57.211:40271/stats/1176059cb7ecc4ec_index.html/stats.txt,,2214,404,52,4,3,text/html,82.418597ms,,d9a488a6
55698d2f65f35955,http://94.237.57.211:40271/stats/55698d2f65f35955_index.html/stats.txt,,2330,404,52,4,3,text/html,80.858228ms,,d9a4891a
c903d9cc382cf68e,http://94.237.57.211:40271/stats/c903d9cc382cf68e_index.html/stats.txt,,2331,404,52,4,3,text/html,81.19646ms,,d9a4891b
0dd81bbd7bf863c6,http://94.237.57.211:40271/stats/0dd81bbd7bf863c6_index.html/stats.txt,,1484,404,52,4,3,text/html,89.756683ms,,d9a485cc
d8bcc413e2247792,http://94.237.57.211:40271/stats/d8bcc413e2247792_index.html/stats.txt,,1475,404,52,4,3,text/html,86.02085ms,,d9a485c3
fbe8cd845bc19633,http://94.237.57.211:40271/stats/fbe8cd845bc19633_index.html/stats.txt,,1478,404,52,4,3,text/html,91.198367ms,,d9a485c6
4b6a36dab0c77dab,http://94.237.57.211:40271/stats/4b6a36dab0c77dab_index.html/stats.txt,,1481,404,52,4,3,text/html,89.943594ms,,d9a485c9
2085e89f43d9d6b2,http://94.237.57.211:40271/stats/2085e89f43d9d6b2_index.html/stats.txt,,1483,404,52,4,3,text/html,89.683672ms,,d9a485cb
11165d230f131c51,http://94.237.57.211:40271/stats/11165d230f131c51_index.html/stats.txt,,2332,404,52,4,3,text/html,75.367709ms,,d9a4891c
3be9102e21cfeb5c,http://94.237.57.211:40271/stats/3be9102e21cfeb5c_index.html/stats.txt,,2338,404,52,4,3,text/html,75.569832ms,,d9a48922
1aec0f3c5a9b72af,http://94.237.57.211:40271/stats/1aec0f3c5a9b72af_index.html/stats.txt,,2333,404,52,4,3,text/html,80.841001ms,,d9a4891d
0500de6af338bfbc,http://94.237.57.211:40271/stats/0500de6af338bfbc_index.html/stats.txt,,2334,404,52,4,3,text/html,79.681351ms,,d9a4891e
e8e0384916c24e40,http://94.237.57.211:40271/stats/e8e0384916c24e40_index.html/stats.txt,,1505,404,52,4,3,text/html,74.479746ms,,d9a485e1
3b998973c57f02d6,http://94.237.57.211:40271/stats/3b998973c57f02d6_index.html/stats.txt,,2335,404,52,4,3,text/html,81.529543ms,,d9a4891f
4537c6b0e088b9cb,http://94.237.57.211:40271/stats/4537c6b0e088b9cb_index.html/stats.txt,,2224,404,52,4,3,text/html,76.343688ms,,d9a488b0
955ff9a47215f58c,http://94.237.57.211:40271/stats/955ff9a47215f58c_index.html/stats.txt,,2336,404,52,4,3,text/html,80.344798ms,,d9a48920
7835413a64bb2144,http://94.237.57.211:40271/stats/7835413a64bb2144_index.html/stats.txt,,2243,404,52,4,3,text/html,78.23519ms,,d9a488c3
bc74561863e55664,http://94.237.57.211:40271/stats/bc74561863e55664_index.html/stats.txt,,2226,404,52,4,3,text/html,77.438516ms,,d9a488b2
7b968bdfe70913b4,http://94.237.57.211:40271/stats/7b968bdfe70913b4_index.html/stats.txt,,1504,404,52,4,3,text/html,79.577911ms,,d9a485e0
0105c95ba03b0aa5,http://94.237.57.211:40271/stats/0105c95ba03b0aa5_index.html/stats.txt,,2337,404,52,4,3,text/html,81.421669ms,,d9a48921
17e055e440055492,http://94.237.57.211:40271/stats/17e055e440055492_index.html/stats.txt,,2141,404,52,4,3,text/html,98.244934ms,,d9a4885d
bac4aa5c027c80e4,http://94.237.57.211:40271/stats/bac4aa5c027c80e4_index.html/stats.txt,,1992,404,52,4,3,text/html,100.297354ms,,d9a487c8
06117b0090e41263,http://94.237.57.211:40271/stats/06117b0090e41263_index.html/stats.txt,,1506,404,52,4,3,text/html,100.784135ms,,d9a485e2
4a79c8e1968130c1,http://94.237.57.211:40271/stats/4a79c8e1968130c1_index.html/stats.txt,,2244,404,52,4,3,text/html,99.792798ms,,d9a488c4
2c41b5cf55195e40,http://94.237.57.211:40271/stats/2c41b5cf55195e40_index.html/stats.txt,,2142,404,52,4,3,text/html,98.107914ms,,d9a4885e
f2e376bc1f2dc8e3,http://94.237.57.211:40271/stats/f2e376bc1f2dc8e3_index.html/stats.txt,,2143,404,52,4,3,text/html,99.095237ms,,d9a4885f
0faa728258d59309,http://94.237.57.211:40271/stats/0faa728258d59309_index.html/stats.txt,,2234,404,52,4,3,text/html,380.078692ms,,d9a488ba
91b04914d7815373,http://94.237.57.211:40271/stats/91b04914d7815373_index.html/stats.txt,,2233,404,52,4,3,text/html,380.487349ms,,d9a488b9
9b8e57ff73ad6311,http://94.237.57.211:40271/stats/9b8e57ff73ad6311_index.html/stats.txt,,2230,404,52,4,3,text/html,385.063681ms,,d9a488b6
b5b0178e4cf1f254,http://94.237.57.211:40271/stats/b5b0178e4cf1f254_index.html/stats.txt,,2232,404,52,4,3,text/html,385.098828ms,,d9a488b8
b86da692d1749a87,http://94.237.57.211:40271/stats/b86da692d1749a87_index.html/stats.txt,,2235,404,52,4,3,text/html,379.74185ms,,d9a488bb
6874cf2df3d10389,http://94.237.57.211:40271/stats/6874cf2df3d10389_index.html/stats.txt,,2339,404,52,4,3,text/html,77.204179ms,,d9a48923
30fc2da311232f13,http://94.237.57.211:40271/stats/30fc2da311232f13_index.html/stats.txt,,2340,404,52,4,3,text/html,78.95075ms,,d9a48924
7b76baafef281f51,http://94.237.57.211:40271/stats/7b76baafef281f51_index.html/stats.txt,,2345,404,52,4,3,text/html,76.324567ms,,d9a48929
28f86ec834796e6f,http://94.237.57.211:40271/stats/28f86ec834796e6f_index.html/stats.txt,,2341,404,52,4,3,text/html,80.592858ms,,d9a48925
fdaee3f080e779b0,http://94.237.57.211:40271/stats/fdaee3f080e779b0_index.html/stats.txt,,2343,404,52,4,3,text/html,79.303509ms,,d9a48927
627e9e834d89dfb6,http://94.237.57.211:40271/stats/627e9e834d89dfb6_index.html/stats.txt,,2342,404,52,4,3,text/html,80.647264ms,,d9a48926
a6bdd4f446b3aa43,http://94.237.57.211:40271/stats/a6bdd4f446b3aa43_index.html/stats.txt,,2346,404,52,4,3,text/html,79.372768ms,,d9a4892a
e3a753f5ca8308f2,http://94.237.57.211:40271/stats/e3a753f5ca8308f2_index.html/stats.txt,,2344,404,52,4,3,text/html,80.521917ms,,d9a48928
54e64d1e695510e4,http://94.237.57.211:40271/stats/54e64d1e695510e4_index.html/stats.txt,,2348,404,52,4,3,text/html,81.293663ms,,d9a4892c
