FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
52d40ff335517fa2,http://94.237.57.211:40271/stats/52d40ff335517fa2_index.html/stats.txt,,1733,404,52,4,3,text/html,81.532849ms,,2d8446c5
dc0f0fcd278e8500,http://94.237.57.211:40271/stats/dc0f0fcd278e8500_index.html/stats.txt,,1731,404,52,4,3,text/html,81.834437ms,,2d8446c3
3f45d09f04928c56,http://94.237.57.211:40271/stats/3f45d09f04928c56_index.html/stats.txt,,1736,404,52,4,3,text/html,81.164466ms,,2d8446c8
ea8b9ad754d84735,http://94.237.57.211:40271/stats/ea8b9ad754d84735_index.html/stats.txt,,1741,404,52,4,3,text/html,80.518154ms,,2d8446cd
8addbccf22b92794,http://94.237.57.211:40271/stats/8addbccf22b92794_index.html/stats.txt,,1722,404,52,4,3,text/html,87.956603ms,,2d8446ba
10626691e5a13624,http://94.237.57.211:40271/stats/10626691e5a13624_index.html/stats.txt,,1739,404,52,4,3,text/html,80.687225ms,,2d8446cb
669b499bedc83e6f,http://94.237.57.211:40271/stats/669b499bedc83e6f_index.html/stats.txt,,1737,404,52,4,3,text/html,80.849485ms,,2d8446c9
e1123934171d642b,http://94.237.57.211:40271/stats/e1123934171d642b_index.html/stats.txt,,1738,404,52,4,3,text/html,80.861809ms,,2d8446ca
d4c8757296a31fc6,http://94.237.57.211:40271/stats/d4c8757296a31fc6_index.html/stats.txt,,1746,404,52,4,3,text/html,79.464889ms,,2d8446d2
eb8069029dce2ead,http://94.237.57.211:40271/stats/eb8069029dce2ead_index.html/stats.txt,,1742,404,52,4,3,text/html,80.984256ms,,2d8446ce
30943f153675391d,http://94.237.57.211:40271/stats/30943f153675391d_index.html/stats.txt,,1743,404,52,4,3,text/html,81.533546ms,,2d8446cf
8218d4ca5305e330,http://94.237.57.211:40271/stats/8218d4ca5305e330_index.html/stats.txt,,1734,404,52,4,3,text/html,83.875261ms,,2d8446c6
1093665bdd7a91b3,http://94.237.57.211:40271/stats/1093665bdd7a91b3_index.html/stats.txt,,1748,404,52,4,3,text/html,80.34322ms,,2d8446d4
7cfc08154b4a1435,http://94.237.57.211:40271/stats/7cfc08154b4a1435_index.html/stats.txt,,1744,404,52,4,3,text/html,83.075908ms,,2d8446d0
d6af0d2a87545f72,http://94.237.57.211:40271/stats/d6af0d2a87545f72_index.html/stats.txt,,1745,404,52,4,3,text/html,83.331553ms,,2d8446d1
902e8fc3e1158d77,http://94.237.57.211:40271/stats/902e8fc3e1158d77_index.html/stats.txt,,1944,404,52,4,3,text/html,75.606729ms,,2d844798
43cb9bd71fb891cf,http://94.237.57.211:40271/stats/43cb9bd71fb891cf_index.html/stats.txt,,1945,404,52,4,3,text/html,76.070769ms,,2d844799
51744dbf616ade63,http://94.237.57.211:40271/stats/51744dbf616ade63_index.html/stats.txt,,1946,404,52,4,3,text/html,76.832016ms,,2d84479a
fee154dff7e1573a,http://94.237.57.211:40271/stats/fee154dff7e1573a_index.html/stats.txt,,1948,404,52,4,3,text/html,79.770542ms,,2d84479c
8f5d194358e5181c,http://94.237.57.211:40271/stats/8f5d194358e5181c_index.html/stats.txt,,1764,404,52,4,3,text/html,74.868641ms,,2d8446e4
52de498d36ab00ec,http://94.237.57.211:40271/stats/52de498d36ab00ec_index.html/stats.txt,,1754,404,52,4,3,text/html,79.528341ms,,2d8446da
f67b4cf900cf5290,http://94.237.57.211:40271/stats/f67b4cf900cf5290_index.html/stats.txt,,1947,404,52,4,3,text/html,81.203778ms,,2d84479b
e9e1773b4c529d4a,http://94.237.57.211:40271/stats/e9e1773b4c529d4a_index.html/stats.txt,,1755,404,52,4,3,text/html,80.236255ms,,2d8446db
fac162306d631c56,http://94.237.57.211:40271/stats/fac162306d631c56_index.html/stats.txt,,1758,404,52,4,3,text/html,80.884377ms,,2d8446de
fd67ecdf0c870445,http://94.237.57.211:40271/stats/fd67ecdf0c870445_index.html/stats.txt,,1766,404,52,4,3,text/html,76.036382ms,,2d8446e6
935b254eaab43397,http://94.237.57.211:40271/stats/935b254eaab43397_index.html/stats.txt,,1756,404,52,4,3,text/html,81.420406ms,,2d8446dc
8affc734b4faccd5,http://94.237.57.211:40271/stats/8affc734b4faccd5_index.html/stats.txt,,1760,404,52,4,3,text/html,80.428706ms,,2d8446e0
c4429f475e171c58,http://94.237.57.211:40271/stats/c4429f475e171c58_index.html/stats.txt,,1761,404,52,4,3,text/html,80.391876ms,,2d8446e1
21c976ca831c78d5,http://94.237.57.211:40271/stats/21c976ca831c78d5_index.html/stats.txt,,1757,404,52,4,3,text/html,82.084859ms,,2d8446dd
b4ba630f49f9f4d8,http://94.237.57.211:40271/stats/b4ba630f49f9f4d8_index.html/stats.txt,,1767,404,52,4,3,text/html,77.775946ms,,2d8446e7
d87e8845e1a59b25,http://94.237.57.211:40271/stats/d87e8845e1a59b25_index.html/stats.txt,,1762,404,52,4,3,text/html,80.269946ms,,2d8446e2
44939190e52eda78,http://94.237.57.211:40271/stats/44939190e52eda78_index.html/stats.txt,,1759,404,52,4,3,text/html,83.456133ms,,2d8446df
382cb51e5b8f96e5,http://94.237.57.211:40271/stats/382cb51e5b8f96e5_index.html/stats.txt,,1763,404,52,4,3,text/html,80.835982ms,,2d8446e3
28b76386ce7fdfa6,http://94.237.57.211:40271/stats/28b76386ce7fdfa6_index.html/stats.txt,,1765,404,52,4,3,text/html,80.072859ms,,2d8446e5
570d1baff333cb1b,http://94.237.57.211:40271/stats/570d1baff333cb1b_index.html/stats.txt,,1768,404,52,4,3,text/html,83.203634ms,,2d8446e8
ea2ea1b8ad805faa,http://94.237.57.211:40271/stats/ea2ea1b8ad805faa_index.html/stats.txt,,1769,404,52,4,3,text/html,79.220349ms,,2d8446e9
489c959196896aed,http://94.237.57.211:40271/stats/489c959196896aed_index.html/stats.txt,,1771,404,52,4,3,text/html,78.923744ms,,2d8446eb
95465c42c7bbecaf,http://94.237.57.211:40271/stats/95465c42c7bbecaf_index.html/stats.txt,,1773,404,52,4,3,text/html,75.08293ms,,2d8446ed
e84b89f4d28e3986,http://94.237.57.211:40271/stats/e84b89f4d28e3986_index.html/stats.txt,,1770,404,52,4,3,text/html,81.450989ms,,2d8446ea
97859c8ab967a5a3,http://94.237.57.211:40271/stats/97859c8ab967a5a3_index.html/stats.txt,,1772,404,52,4,3,text/html,79.867788ms,,2d8446ec
79f4dd0f7e47fc15,http://94.237.57.211:40271/stats/79f4dd0f7e47fc15_index.html/stats.txt,,1775,404,52,4,3,text/html,78.283065ms,,2d8446ef
cd989f86ff442994,http://94.237.57.211:40271/stats/cd989f86ff442994_index.html/stats.txt,,1776,404,52,4,3,text/html,79.15037ms,,2d8446f0
0676a3d804dd5f4c,http://94.237.57.211:40271/stats/0676a3d804dd5f4c_index.html/stats.txt,,1774,404,52,4,3,text/html,79.519433ms,,2d8446ee
b009c4f0ccc53705,http://94.237.57.211:40271/stats/b009c4f0ccc53705_index.html/stats.txt,,1781,404,52,4,3,text/html,76.83857ms,,2d8446f5
39a41f3d817e89fa,http://94.237.57.211:40271/stats/39a41f3d817e89fa_index.html/stats.txt,,1778,404,52,4,3,text/html,80.252287ms,,2d8446f2
9fa4019ee82a3373,http://94.237.57.211:40271/stats/9fa4019ee82a3373_index.html/stats.txt,,1780,404,52,4,3,text/html,78.807944ms,,2d8446f4
72660af0ae06057b,http://94.237.57.211:40271/stats/72660af0ae06057b_index.html/stats.txt,,1779,404,52,4,3,text/html,80.627322ms,,2d8446f3
8a85d65140c30046,http://94.237.57.211:40271/stats/8a85d65140c30046_index.html/stats.txt,,1777,404,52,4,3,text/html,82.646822ms,,2d8446f1
695642ead4cbe446,http://94.237.57.211:40271/stats/695642ead4cbe446_index.html/stats.txt,,1782,404,52,4,3,text/html,77.156762ms,,2d8446f6
e15c32c986653c36,http://94.237.57.211:40271/stats/e15c32c986653c36_index.html/stats.txt,,1784,404,52,4,3,text/html,77.140954ms,,2d8446f8
18a7ec9e0d29d57c,http://94.237.57.211:40271/stats/18a7ec9e0d29d57c_index.html/stats.txt,,1788,404,52,4,3,text/html,77.561213ms,,2d8446fc
ec0561e142bc7523,http://94.237.57.211:40271/stats/ec0561e142bc7523_index.html/stats.txt,,1787,404,52,4,3,text/html,77.515081ms,,2d8446fb
6aad02ac6977cf81,http://94.237.57.211:40271/stats/6aad02ac6977cf81_index.html/stats.txt,,1791,404,52,4,3,text/html,77.643189ms,,2d8446ff
32ee37e0f53c5b94,http://94.237.57.211:40271/stats/32ee37e0f53c5b94_index.html/stats.txt,,1783,404,52,4,3,text/html,80.901021ms,,2d8446f7
b48319884ffdce81,http://94.237.57.211:40271/stats/b48319884ffdce81_index.html/stats.txt,,1786,404,52,4,3,text/html,81.67802ms,,2d8446fa
6f01273bc65e412f,http://94.237.57.211:40271/stats/6f01273bc65e412f_index.html/stats.txt,,1785,404,52,4,3,text/html,82.25ms,,2d8446f9
7c3896cb35644c21,http://94.237.57.211:40271/stats/7c3896cb35644c21_index.html/stats.txt,,1790,404,52,4,3,text/html,81.145346ms,,2d8446fe
2afcb7f05af81f0e,http://94.237.57.211:40271/stats/2afcb7f05af81f0e_index.html/stats.txt,,1789,404,52,4,3,text/html,81.900903ms,,2d8446fd
1fbb1f2ce4f4a80e,http://94.237.57.211:40271/stats/1fbb1f2ce4f4a80e_index.html/stats.txt,,1792,404,52,4,3,text/html,81.169008ms,,2d844700
3e91c865c94aaabc,http://94.237.57.211:40271/stats/3e91c865c94aaabc_index.html/stats.txt,,1799,404,52,4,3,text/html,75.456248ms,,2d844707
1844e36b2f8f28c7,http://94.237.57.211:40271/stats/1844e36b2f8f28c7_index.html/stats.txt,,1798,404,52,4,3,text/html,76.785704ms,,2d844706
a4575414d2187069,http://94.237.57.211:40271/stats/a4575414d2187069_index.html/stats.txt,,1807,404,52,4,3,text/html,75.403268ms,,2d84470f
9d06b98bf4041d39,http://94.237.57.211:40271/stats/9d06b98bf4041d39_index.html/stats.txt,,1814,404,52,4,3,text/html,76.045127ms,,2d844716
55ee9f8b53ebacbd,http://94.237.57.211:40271/stats/55ee9f8b53ebacbd_index.html/stats.txt,,1794,404,52,4,3,text/html,81.476177ms,,2d844702
98af690126388245,http://94.237.57.211:40271/stats/98af690126388245_index.html/stats.txt,,1795,404,52,4,3,text/html,81.629828ms,,2d844703
eb1c9481357b08ae,http://94.237.57.211:40271/stats/eb1c9481357b08ae_index.html/stats.txt,,1800,404,52,4,3,text/html,80.607241ms,,2d844708
f05ffe4a581d58d4,http://94.237.57.211:40271/stats/f05ffe4a581d58d4_index.html/stats.txt,,1793,404,52,4,3,text/html,83.197984ms,,2d844701
f3a171d89619e686,http://94.237.57.211:40271/stats/f3a171d89619e686_index.html/stats.txt,,1796,404,52,4,3,text/html,82.58557ms,,2d844704
60d97f620224ba1a,http://94.237.57.211:40271/stats/60d97f620224ba1a_index.html/stats.txt,,1801,404,52,4,3,text/html,80.137438ms,,2d844709
714e354433b078f2,http://94.237.57.211:40271/stats/714e354433b078f2_index.html/stats.txt,,1808,404,52,4,3,text/html,80.012239ms,,2d844710
ef7067feeeee4b92,http://94.237.57.211:40271/stats/ef7067feeeee4b92_index.html/stats.txt,,1810,404,52,4,3,text/html,80.61439ms,,2d844712
ee611f1b0e7d864d,http://94.237.57.211:40271/stats/ee611f1b0e7d864d_index.html/stats.txt,,1806,404,52,4,3,text/html,80.576287ms,,2d84470e
3e26d007707bc45c,http://94.237.57.211:40271/stats/3e26d007707bc45c_index.html/stats.txt,,1803,404,52,4,3,text/html,80.613078ms,,2d84470b
80ca618f34882391,http://94.237.57.211:40271/stats/80ca618f34882391_index.html/stats.txt,,1823,404,52,4,3,text/html,79.204414ms,,2d84471f
9758ddccd3e57b33,http://94.237.57.211:40271/stats/9758ddccd3e57b33_index.html/stats.txt,,1804,404,52,4,3,text/html,81.829309ms,,2d84470c
459fa617b8178029,http://94.237.57.211:40271/stats/459fa617b8178029_index.html/stats.txt,,1811,404,52,4,3,text/html,81.016015ms,,2d844713
ab0eb3ca5e8e514c,http://94.237.57.211:40271/stats/ab0eb3ca5e8e514c_index.html/stats.txt,,1809,404,52,4,3,text/html,81.132462ms,,2d844711
79e5d1d10229a558,http://94.237.57.211:40271/stats/79e5d1d10229a558_index.html/stats.txt,,1797,404,52,4,3,text/html,83.580618ms,,2d844705
7525525b6e41e47a,http://94.237.57.211:40271/stats/7525525b6e41e47a_index.html/stats.txt,,1822,404,52,4,3,text/html,83.833821ms,,2d84471e
86a3c6e720c7e874,http://94.237.57.211:40271/stats/86a3c6e720c7e874_index.html/stats.txt,,1824,404,52,4,3,text/html,80.853136ms,,2d844720
689d85972dad5e6b,http://94.237.57.211:40271/stats/689d85972dad5e6b_index.html/stats.txt,,1802,404,52,4,3,text/html,82.040185ms,,2d84470a
65b56d9866e58a11,http://94.237.57.211:40271/stats/65b56d9866e58a11_index.html/stats.txt,,1812,404,52,4,3,text/html,83.392778ms,,2d844714
f33ddb52cc2c9ebb,http://94.237.57.211:40271/stats/f33ddb52cc2c9ebb_index.html/stats.txt,,1813,404,52,4,3,text/html,82.75757ms,,2d844715
a4c3505cdad0853f,http://94.237.57.211:40271/stats/a4c3505cdad0853f_index.html/stats.txt,,1815,404,52,4,3,text/html,83.690591ms,,2d844717
85f2d8ebd862fccb,http://94.237.57.211:40271/stats/85f2d8ebd862fccb_index.html/stats.txt,,1816,404,52,4,3,text/html,82.385113ms,,2d844718
a0d71d6c04bc27a1,http://94.237.57.211:40271/stats/a0d71d6c04bc27a1_index.html/stats.txt,,1817,404,52,4,3,text/html,82.418265ms,,2d844719
5dfe8035617c0001,http://94.237.57.211:40271/stats/5dfe8035617c0001_index.html/stats.txt,,1820,404,52,4,3,text/html,82.5281ms,,2d84471c
6934fd9dbc202f42,http://94.237.57.211:40271/stats/6934fd9dbc202f42_index.html/stats.txt,,1827,404,52,4,3,text/html,77.553984ms,,2d844723
befa96c11f50db87,http://94.237.57.211:40271/stats/befa96c11f50db87_index.html/stats.txt,,1805,404,52,4,3,text/html,86.699154ms,,2d84470d
c2e12cb6e549ef89,http://94.237.57.211:40271/stats/c2e12cb6e549ef89_index.html/stats.txt,,1818,404,52,4,3,text/html,83.551753ms,,2d84471a
0c3fe5e70f6a2694,http://94.237.57.211:40271/stats/0c3fe5e70f6a2694_index.html/stats.txt,,1819,404,52,4,3,text/html,84.536895ms,,2d84471b
541e6d58da94f99c,http://94.237.57.211:40271/stats/541e6d58da94f99c_index.html/stats.txt,,1821,404,52,4,3,text/html,84.193622ms,,2d84471d
eaadba58ee9fd26e,http://94.237.57.211:40271/stats/eaadba58ee9fd26e_index.html/stats.txt,,1826,404,52,4,3,text/html,82.035518ms,,2d844722
e555ccbfeac55b5f,http://94.237.57.211:40271/stats/e555ccbfeac55b5f_index.html/stats.txt,,1825,404,52,4,3,text/html,83.592848ms,,2d844721
c4f52ae4bc1258a1,http://94.237.57.211:40271/stats/c4f52ae4bc1258a1_index.html/stats.txt,,1828,404,52,4,3,text/html,79.772431ms,,2d844724
fd9dfd12d67a5d6a,http://94.237.57.211:40271/stats/fd9dfd12d67a5d6a_index.html/stats.txt,,1839,404,52,4,3,text/html,75.753143ms,,2d84472f
3489db65b26f8bb0,http://94.237.57.211:40271/stats/3489db65b26f8bb0_index.html/stats.txt,,1842,404,52,4,3,text/html,76.706339ms,,2d844732
68246052e9bbb1d3,http://94.237.57.211:40271/stats/68246052e9bbb1d3_index.html/stats.txt,,1829,404,52,4,3,text/html,83.058341ms,,2d844725
365a8af26ce294d4,http://94.237.57.211:40271/stats/365a8af26ce294d4_index.html/stats.txt,,1832,404,52,4,3,text/html,81.748182ms,,2d844728
31c111ede24030a6,http://94.237.57.211:40271/stats/31c111ede24030a6_index.html/stats.txt,,1831,404,52,4,3,text/html,83.190095ms,,2d844727
06f426efb0d8c218,http://94.237.57.211:40271/stats/06f426efb0d8c218_index.html/stats.txt,,1833,404,52,4,3,text/html,82.249878ms,,2d844729
686c2b560bfdc474,http://94.237.57.211:40271/stats/686c2b560bfdc474_index.html/stats.txt,,1830,404,52,4,3,text/html,82.594745ms,,2d844726
3937a80cd7372364,http://94.237.57.211:40271/stats/3937a80cd7372364_index.html/stats.txt,,1841,404,52,4,3,text/html,79.423844ms,,2d844731
93073d00e9d1d4ef,http://94.237.57.211:40271/stats/93073d00e9d1d4ef_index.html/stats.txt,,1836,404,52,4,3,text/html,81.571026ms,,2d84472c
819b6a6a6c3e5932,http://94.237.57.211:40271/stats/819b6a6a6c3e5932_index.html/stats.txt,,1840,404,52,4,3,text/html,81.071927ms,,2d844730
8dfd667731299326,http://94.237.57.211:40271/stats/8dfd667731299326_index.html/stats.txt,,1838,404,52,4,3,text/html,81.405204ms,,2d84472e
44ed6f4fea33c31c,http://94.237.57.211:40271/stats/44ed6f4fea33c31c_index.html/stats.txt,,1834,404,52,4,3,text/html,82.87193ms,,2d84472a
c6fbde76d3a08e17,http://94.237.57.211:40271/stats/c6fbde76d3a08e17_index.html/stats.txt,,1837,404,52,4,3,text/html,83.304642ms,,2d84472d
bbb6ed27f5465a2e,http://94.237.57.211:40271/stats/bbb6ed27f5465a2e_index.html/stats.txt,,1844,404,52,4,3,text/html,75.498496ms,,2d844734
25c9c36b489599d3,http://94.237.57.211:40271/stats/25c9c36b489599d3_index.html/stats.txt,,1854,404,52,4,3,text/html,75.734206ms,,2d84473e
6c5373a5b12c1399,http://94.237.57.211:40271/stats/6c5373a5b12c1399_index.html/stats.txt,,1849,404,52,4,3,text/html,78.495541ms,,2d844739
e894d39a035f4a0f,http://94.237.57.211:40271/stats/e894d39a035f4a0f_index.html/stats.txt,,1846,404,52,4,3,text/html,81.457578ms,,2d844736
7d023b54395eb86e,http://94.237.57.211:40271/stats/7d023b54395eb86e_index.html/stats.txt,,1845,404,52,4,3,text/html,82.009645ms,,2d844735
58b08c5a352c5015,http://94.237.57.211:40271/stats/58b08c5a352c5015_index.html/stats.txt,,1855,404,52,4,3,text/html,76.059049ms,,2d84473f
e70df1ea2d3e6de8,http://94.237.57.211:40271/stats/e70df1ea2d3e6de8_index.html/stats.txt,,1847,404,52,4,3,text/html,82.835204ms,,2d844737
f45b0fe9a169181f,http://94.237.57.211:40271/stats/f45b0fe9a169181f_index.html/stats.txt,,1848,404,52,4,3,text/html,81.602223ms,,2d844738
8bc317b80185a0f6,http://94.237.57.211:40271/stats/8bc317b80185a0f6_index.html/stats.txt,,1851,404,52,4,3,text/html,80.376074ms,,2d84473b
4ba66d8be5038b0a,http://94.237.57.211:40271/stats/4ba66d8be5038b0a_index.html/stats.txt,,1857,404,52,4,3,text/html,79.903066ms,,2d844741
c0e734c3467ed22d,http://94.237.57.211:40271/stats/c0e734c3467ed22d_index.html/stats.txt,,1850,404,52,4,3,text/html,83.095044ms,,2d84473a
4a142bfc403e9500,http://94.237.57.211:40271/stats/4a142bfc403e9500_index.html/stats.txt,,1853,404,52,4,3,text/html,82.414398ms,,2d84473d
dc2f97f627377b71,http://94.237.57.211:40271/stats/dc2f97f627377b71_index.html/stats.txt,,1856,404,52,4,3,text/html,81.274817ms,,2d844740
e0b0df8119f7a085,http://94.237.57.211:40271/stats/e0b0df8119f7a085_index.html/stats.txt,,1852,404,52,4,3,text/html,83.604621ms,,2d84473c
cc4e7614e30fe83c,http://94.237.57.211:40271/stats/cc4e7614e30fe83c_index.html/stats.txt,,1858,404,52,4,3,text/html,82.085694ms,,2d844742
bf7496f5a0e60a7d,http://94.237.57.211:40271/stats/bf7496f5a0e60a7d_index.html/stats.txt,,1859,404,52,4,3,text/html,81.125123ms,,2d844743
951bb07a1e3b84eb,http://94.237.57.211:40271/stats/951bb07a1e3b84eb_index.html/stats.txt,,1861,404,52,4,3,text/html,80.988364ms,,2d844745
15a1733cd9eeae24,http://94.237.57.211:40271/stats/15a1733cd9eeae24_index.html/stats.txt,,1860,404,52,4,3,text/html,81.459636ms,,2d844744
6aec7743da25676f,http://94.237.57.211:40271/stats/6aec7743da25676f_index.html/stats.txt,,1864,404,52,4,3,text/html,76.856753ms,,2d844748
684a4a7231f43b8d,http://94.237.57.211:40271/stats/684a4a7231f43b8d_index.html/stats.txt,,1866,404,52,4,3,text/html,76.249351ms,,2d84474a
5b3fbefc25c8793b,http://94.237.57.211:40271/stats/5b3fbefc25c8793b_index.html/stats.txt,,1863,404,52,4,3,text/html,82.260581ms,,2d844747
8afaff6d09e7a9c9,http://94.237.57.211:40271/stats/8afaff6d09e7a9c9_index.html/stats.txt,,1862,404,52,4,3,text/html,83.490844ms,,2d844746
88f966b9cf9e2bbd,http://94.237.57.211:40271/stats/88f966b9cf9e2bbd_index.html/stats.txt,,1872,404,52,4,3,text/html,74.419461ms,,2d844750
66686a975ca5248f,http://94.237.57.211:40271/stats/66686a975ca5248f_index.html/stats.txt,,1870,404,52,4,3,text/html,79.817853ms,,2d84474e
33f98959c102942b,http://94.237.57.211:40271/stats/33f98959c102942b_index.html/stats.txt,,1867,404,52,4,3,text/html,81.658908ms,,2d84474b
ed21d1408f1c1df8,http://94.237.57.211:40271/stats/ed21d1408f1c1df8_index.html/stats.txt,,1869,404,52,4,3,text/html,79.649338ms,,2d84474d
4117e95f536e4add,http://94.237.57.211:40271/stats/4117e95f536e4add_index.html/stats.txt,,1865,404,52,4,3,text/html,83.360098ms,,2d844749
bffcfd4f181b477e,http://94.237.57.211:40271/stats/bffcfd4f181b477e_index.html/stats.txt,,1873,404,52,4,3,text/html,75.725076ms,,2d844751
83b116df563a6ef4,http://94.237.57.211:40271/stats/83b116df563a6ef4_index.html/stats.txt,,1874,404,52,4,3,text/html,76.154767ms,,2d844752
d89b14a7393f64f8,http://94.237.57.211:40271/stats/d89b14a7393f64f8_index.html/stats.txt,,1876,404,52,4,3,text/html,75.014845ms,,2d844754
9eade85faf7c8b9d,http://94.237.57.211:40271/stats/9eade85faf7c8b9d_index.html/stats.txt,,1871,404,52,4,3,text/html,79.861547ms,,2d84474f
ee0b6ec831d63872,http://94.237.57.211:40271/stats/ee0b6ec831d63872_index.html/stats.txt,,1868,404,52,4,3,text/html,82.411818ms,,2d84474c
e8575397d3de355b,http://94.237.57.211:40271/stats/e8575397d3de355b_index.html/stats.txt,,1875,404,52,4,3,text/html,79.115166ms,,2d844753
73e83bac279fa463,http://94.237.57.211:40271/stats/73e83bac279fa463_index.html/stats.txt,,1880,404,52,4,3,text/html,76.402439ms,,2d844758
45fd52639857f41b,http://94.237.57.211:40271/stats/45fd52639857f41b_index.html/stats.txt,,1887,404,52,4,3,text/html,75.194466ms,,2d84475f
3fe9df95234d890b,http://94.237.57.211:40271/stats/3fe9df95234d890b_index.html/stats.txt,,1878,404,52,4,3,text/html,78.180392ms,,2d844756
3c6247547d8ed300,http://94.237.57.211:40271/stats/3c6247547d8ed300_index.html/stats.txt,,1877,404,52,4,3,text/html,79.281571ms,,2d844755
3b515ce62aff36e0,http://94.237.57.211:40271/stats/3b515ce62aff36e0_index.html/stats.txt,,1886,404,52,4,3,text/html,75.297865ms,,2d84475e
7c0cb7a60ced8751,http://94.237.57.211:40271/stats/7c0cb7a60ced8751_index.html/stats.txt,,1890,404,52,4,3,text/html,76.383732ms,,2d844762
83403daadfe10ee1,http://94.237.57.211:40271/stats/83403daadfe10ee1_index.html/stats.txt,,1884,404,52,4,3,text/html,79.384334ms,,2d84475c
01ecb87e7a8b7eba,http://94.237.57.211:40271/stats/01ecb87e7a8b7eba_index.html/stats.txt,,1881,404,52,4,3,text/html,79.302686ms,,2d844759
a4dda378bbd8d393,http://94.237.57.211:40271/stats/a4dda378bbd8d393_index.html/stats.txt,,1879,404,52,4,3,text/html,80.095786ms,,2d844757
cdc65f4851de02c5,http://94.237.57.211:40271/stats/cdc65f4851de02c5_index.html/stats.txt,,1885,404,52,4,3,text/html,78.368466ms,,2d84475d
a48cc3d436619b11,http://94.237.57.211:40271/stats/a48cc3d436619b11_index.html/stats.txt,,1895,404,52,4,3,text/html,74.7969ms,,2d844767
b646c7711e9b0591,http://94.237.57.211:40271/stats/b646c7711e9b0591_index.html/stats.txt,,1883,404,52,4,3,text/html,84.122049ms,,2d84475b
c6d8fffe6dcdd1b9,http://94.237.57.211:40271/stats/c6d8fffe6dcdd1b9_index.html/stats.txt,,1896,404,52,4,3,text/html,76.391503ms,,2d844768
745d4f97abd9a34f,http://94.237.57.211:40271/stats/745d4f97abd9a34f_index.html/stats.txt,,1882,404,52,4,3,text/html,81.222165ms,,2d84475a
b4c7fc0a92d34a36,http://94.237.57.211:40271/stats/b4c7fc0a92d34a36_index.html/stats.txt,,1898,404,52,4,3,text/html,75.703341ms,,2d84476a
db643dee3895ced2,http://94.237.57.211:40271/stats/db643dee3895ced2_index.html/stats.txt,,1892,404,52,4,3,text/html,79.08621ms,,2d844764
9731c67613d457e0,http://94.237.57.211:40271/stats/9731c67613d457e0_index.html/stats.txt,,1888,404,52,4,3,text/html,80.523679ms,,2d844760
7ea633eb7304a538,http://94.237.57.211:40271/stats/7ea633eb7304a538_index.html/stats.txt,,1900,404,52,4,3,text/html,75.440267ms,,2d84476c
9ab728eb952ab0d0,http://94.237.57.211:40271/stats/9ab728eb952ab0d0_index.html/stats.txt,,1889,404,52,4,3,text/html,80.808376ms,,2d844761
923f1e8e8ba10440,http://94.237.57.211:40271/stats/923f1e8e8ba10440_index.html/stats.txt,,1901,404,52,4,3,text/html,76.947559ms,,2d84476d
c48e9ae6fc4c8376,http://94.237.57.211:40271/stats/c48e9ae6fc4c8376_index.html/stats.txt,,1897,404,52,4,3,text/html,78.964979ms,,2d844769
ead9b58330a99ec7,http://94.237.57.211:40271/stats/ead9b58330a99ec7_index.html/stats.txt,,1891,404,52,4,3,text/html,81.363845ms,,2d844763
7a68448655cbd740,http://94.237.57.211:40271/stats/7a68448655cbd740_index.html/stats.txt,,1894,404,52,4,3,text/html,81.070423ms,,2d844766
4cf7bde1216db19d,http://94.237.57.211:40271/stats/4cf7bde1216db19d_index.html/stats.txt,,1893,404,52,4,3,text/html,81.391801ms,,2d844765
600d0a966ea5a734,http://94.237.57.211:40271/stats/600d0a966ea5a734_index.html/stats.txt,,1899,404,52,4,3,text/html,80.661133ms,,2d84476b
69004afbd4943234,http://94.237.57.211:40271/stats/69004afbd4943234_index.html/stats.txt,,1902,404,52,4,3,text/html,79.617309ms,,2d84476e
45e285c0d348cd03,http://94.237.57.211:40271/stats/45e285c0d348cd03_index.html/stats.txt,,1908,404,52,4,3,text/html,76.650238ms,,2d844774
17774b8a7bf0c20d,http://94.237.57.211:40271/stats/17774b8a7bf0c20d_index.html/stats.txt,,1904,404,52,4,3,text/html,80.553363ms,,2d844770
a13cca0fe2714460,http://94.237.57.211:40271/stats/a13cca0fe2714460_index.html/stats.txt,,1903,404,52,4,3,text/html,81.215005ms,,2d84476f
9d3e2a85bc9a96a4,http://94.237.57.211:40271/stats/9d3e2a85bc9a96a4_index.html/stats.txt,,1916,404,52,4,3,text/html,74.78589ms,,2d84477c
30e09cbb82a0fbeb,http://94.237.57.211:40271/stats/30e09cbb82a0fbeb_index.html/stats.txt,,1905,404,52,4,3,text/html,81.220093ms,,2d844771
a145e675d918a97a,http://94.237.57.211:40271/stats/a145e675d918a97a_index.html/stats.txt,,1906,404,52,4,3,text/html,82.175334ms,,2d844772
2869beaa0aba95ab,http://94.237.57.211:40271/stats/2869beaa0aba95ab_index.html/stats.txt,,1909,404,52,4,3,text/html,80.13753ms,,2d844775
3cdd2020abb71bf0,http://94.237.57.211:40271/stats/3cdd2020abb71bf0_index.html/stats.txt,,1911,404,52,4,3,text/html,79.29305ms,,2d844777
980355071f8a67a7,http://94.237.57.211:40271/stats/980355071f8a67a7_index.html/stats.txt,,1922,404,52,4,3,text/html,75.902131ms,,2d844782
